181808,Star Wars: The Last Jedi,6825,14312,Released,2017-12-13,1332698830,152,False,200000000,tt2527336,en,Star Wars: The Last Jedi,47241,/kOVEVeg59E0wsnXmF9nrh6OmWII.jpg,"Adventure, Action, Science Fiction"
49521,Man of Steel,6614,14310,Released,2013-06-12,668045518,143,False,225000000,tt0770828,en,Man of Steel,44.96,/dksTL9NXc3GqPBRHYHcy1aIwjS.jpg,"Action, Adventure, Science Fiction"
20352,Despicable Me,7227,14147,Released,2010-07-08,533679475,95,False,69000000,tt1323594,en,Despicable Me,47416,/b1BT309QWjtFUlJPLmXmrcHOWEL.jpg,"Family, Animation, Comedy"
558,Spider-Man 2,7258,14096,Released,2004-06-25,788976453,127,False,200000000,tt0316654,en,Spider-Man 2,24172,/olxpyq9kJAZ2NU1siLshhhXEPR7.jpg,"Action, Adventure, Fantasy"
324857,Spider-Man: Into the Spider-Verse,8404,14024,Released,2018-12-06,375464627,117,False,90000000,tt4633694,en,Spider-Man: Into the Spider-Verse,80675,/iiZZdoQBEYBv6id8su7ImL0oCbD.jpg,"Action, Adventure, Animation, Science Fiction"
118,Charlie and the Chocolate Factory,7.04,13967,Released,2005-07-13,474968763,115,False,150000000,tt0367594,en,Charlie and the Chocolate Factory,60854,/wfGfxtBkhBzQfOZw4S8IQZgrH0a.jpg,"Adventure, Comedy, Family, Fantasy"
244786,Whiplash,8381,13891,Released,2014-10-10,13092000,107,False,3300000,tt2582802,en,Whiplash,54495,/7fn624j5lj3xTme2SgiLCeuedmO.jpg,"Drama, Music"
1422,The Departed,8166,13792,Released,2006-10-04,291465000,151,False,90000000,tt0407887,en,The Departed,42503,/nT97ifVT2J1yMQmeq20Qblg61T.jpg,"Drama, Thriller, Crime"
120467,The Grand Budapest Hotel,8049,13787,Released,2014-02-26,174600318,100,False,30000000,tt2278388,en,The Grand Budapest Hotel,33966,/eWdyYQreja6JGCzqHWXpWHDrrPo.jpg,"Comedy, Drama"
10193,Toy Story 3,7792,13777,Released,2010-06-16,1066969703,103,False,200000000,tt0435761,en,Toy Story 3,69145,/AbbXspMOwdvwWZgVN0nabZq03Ec.jpg,"Animation, Family, Comedy"
77,Memento,8188,13723,Released,2000-10-11,39723096,113,False,9000000,tt0209144,en,Memento,31795,/yuNs09hvpHVU1cBTCAk9zxsL2oW.jpg,"Mystery, Thriller"
38,Eternal Sunshine of the Spotless Mind,8101,13709,Released,2004-03-19,72258126,108,False,20000000,tt0338013,en,Eternal Sunshine of the Spotless Mind,54124,/5MwkWH9tYHv3mV9OdYTMR5qreIz.jpg,"Science Fiction, Drama, Romance"
101,Léon: The Professional,8316,13652,Released,1994-09-14,45284974,111,False,16000000,tt0110413,en,Léon: The Professional,58625,/yI6X2cCM5YPJtxMhUd3dPGqDAhw.jpg,"Crime, Drama, Action"
44214,Black Swan,7672,13567,Released,2010-12-03,329398046,108,False,13000000,tt0947798,en,Black Swan,34932,/rH19vkjAzCZ0HIUvrgB3rowm68h.jpg,"Drama, Thriller, Horror"
752,V for Vendetta,7897,13556,Released,2006-02-23,132511035,132,False,54000000,tt0434409,en,V for Vendetta,42174,/1avD1JeaRiJX5M4ahPdZPypGoGN.jpg,"Action, Thriller, Science Fiction"
1893,Star Wars: Episode I - The Phantom Menace,6.5,13550,Released,1999-05-19,924317558,136,False,115000000,tt0120915,en,Star Wars: Episode I - The Phantom Menace,46845,/6wkfovpn7Eq8dYNKaG5PY3q2oq6.jpg,"Adventure, Action, Science Fiction"
152601,Her,7862,13407,Released,2013-12-18,47351251,126,False,23000000,tt1798709,en,Her,37608,/eCOtqtfvn7mxGl6nfmq4b1exJRc.jpg,"Romance, Science Fiction, Drama"
285,Pirates of the Caribbean: At World's End,7239,13345,Released,2007-05-19,961000000,169,False,300000000,tt0449088,en,Pirates of the Caribbean: At World's End,81883,/jGWpG4YhpQwVmjyHEGkxEkeRf0S.jpg,"Adventure, Fantasy, Action"
122917,The Hobbit: The Battle of the Five Armies,7309,13301,Released,2014-12-10,956019788,144,False,250000000,tt2310332,en,The Hobbit: The Battle of the Five Armies,94048,/xT98tLqatZPQApyRmlPL12LtiWp.jpg,"Action, Adventure, Fantasy"
500,Reservoir Dogs,8132,13296,Released,1992-09-02,2859750,99,False,1200000,tt0105236,en,Reservoir Dogs,34018,/xi8Iu6qyTfyZVDVy60raIOYJJmk.jpg,"Crime, Thriller"
273248,The Hateful Eight,7746,13291,Released,2015-12-25,155760117,188,False,44000000,tt3460252,en,The Hateful Eight,32119,/jIywvdPjia2t3eKYbjVTcwBQlG8.jpg,"Drama, Mystery, Western"
348,Alien,8147,13206,Released,1979-05-25,104931801,117,False,11000000,tt0078748,en,Alien,72767,/vfrQk5IPloGg1v9Rzbh2Eg3VGyM.jpg,"Horror, Science Fiction"
10528,Sherlock Holmes,7202,13170,Released,2009-12-23,524028679,129,False,90000000,tt0988045,en,Sherlock Holmes,35808,/momkKuWburNTqKBF6ez7rvhYVhE.jpg,"Action, Adventure, Crime, Mystery"
12155,Alice in Wonderland,6627,13149,Released,2010-03-03,1025467110,108,False,200000000,tt1014759,en,Alice in Wonderland,56345,/o0kre9wRCZz3jjSjaru7QU0UtFz.jpg,"Family, Fantasy, Adventure"
1865,Pirates of the Caribbean: On Stranger Tides,6538,13126,Released,2011-05-15,1045713802,137,False,379000000,tt1298650,en,Pirates of the Caribbean: On Stranger Tides,79192,/keGfSvCmYj7CvdRx36OdVrAEibE.jpg,"Adventure, Action, Fantasy"
559,Spider-Man 3,6398,13098,Released,2007-05-01,894983373,139,False,258000000,tt0413300,en,Spider-Man 3,61149,/qFmwhVUoUSXjkKRmca5yGDEXBIj.jpg,"Fantasy, Action, Adventure"
447332,A Quiet Place,7396,13079,Released,2018-04-03,341000000,91,False,17000000,tt6644200,en,A Quiet Place,38002,/nAU74GmpUk7t5iklEp3bufwDq4n.jpg,"Horror, Drama, Science Fiction"
297802,Aquaman,6.9,12965,Released,2018-12-07,1148528393,143,False,160000000,tt1477834,en,Aquaman,52471,/xLPffWMhMj1l50ND3KchMjYoKmE.jpg,"Action, Adventure, Fantasy"
393,Kill Bill: Vol. 2,7876,12916,Released,2004-04-16,152159461,136,False,30000000,tt0378194,en,Kill Bill: Vol. 2,37053,/2yhg0mZQMhDyvUQ4rG1IZ4oIA8L.jpg,"Action, Crime, Thriller"
920,Cars,6936,12906,Released,2006-06-08,461983149,117,False,120000000,tt0317219,en,Cars,47447,/abW5AzHDaIK1n9C36VdAeOwORRA.jpg,"Animation, Adventure, Comedy, Family"
863,Toy Story 2,7589,12904,Released,1999-10-30,497366869,92,False,90000000,tt0120363,en,Toy Story 2,73516,/2MFIhZAW0CVlEQrFyqwa4U6zqJP.jpg,"Animation, Comedy, Family"
607,Men in Black,7184,12836,Released,1997-07-02,589390539,98,False,90000000,tt0119654,en,Men in Black,38848,/uLOmOF5IzWoyrgIF5MfUnh5pa1X.jpg,"Action, Adventure, Comedy, Science Fiction"
137113,Edge of Tomorrow,7606,12828,Released,2014-05-27,370541256,114,False,178000000,tt1631867,en,Edge of Tomorrow,51408,/xjw5trHV7Mwo61P0kCTy8paEkgO.jpg,"Action, Science Fiction"
1271,300,7175,12812,Released,2007-03-07,456082343,117,False,65000000,tt0416449,en,300,44918,/h7Lcio0c9ohxPhSZg42eTlKIVVY.jpg,"Action, Adventure, War"
353486,Jumanji: Welcome to the Jungle,6827,12796,Released,2017-12-09,995339117,119,False,90000000,tt2283362,en,Jumanji: Welcome to the Jungle,26669,/pSgXKPU5h6U89ipF7HBYajvYt7j.jpg,"Adventure, Action, Comedy, Fantasy"
78,Blade Runner,7931,12770,Released,1982-06-25,41722424,118,False,28000000,tt0083658,en,Blade Runner,56798,/fwhLegA6z40W0DIy6EGXhzDzlOP.jpg,"Science Fiction, Drama, Thriller"
1895,Star Wars: Episode III - Revenge of the Sith,7411,12753,Released,2005-05-17,850000000,140,False,113000000,tt0121766,en,Star Wars: Episode III - Revenge of the Sith,41215,/xfSAoBEm9MNBjmlNcDYLvLSMlnq.jpg,"Adventure, Action, Science Fiction"
324786,Hacksaw Ridge,8195,12668,Released,2016-10-07,175302354,139,False,40000000,tt2119532,en,Hacksaw Ridge,74994,/jcStBvbQt78tPeId5hC7a9jcDOK.jpg,"Drama, History, War"
8966,Twilight,6286,12638,Released,2008-11-20,393616788,122,False,37000000,tt1099212,en,Twilight,71541,/3Gkb6jm6962ADUPaCBqzz9CTbn9.jpg,"Fantasy, Drama, Romance"
62177,Brave,7012,12591,Released,2012-06-21,538983207,93,False,185000000,tt1217209,en,Brave,58647,/1XAuDtMWpL0sYSFK0R6EZate2Ux.jpg,"Animation, Adventure, Comedy, Family, Action, Fantasy"
363088,Ant-Man and the Wasp,6951,12512,Released,2018-07-04,622674139,119,False,140000000,tt5095030,en,Ant-Man and the Wasp,34801,/vzqq2KOoyI30zH7eaDU4rrCbSVP.jpg,"Action, Adventure, Science Fiction"
102651,Maleficent,7.09,12477,Released,2014-05-28,758539785,97,False,180000000,tt1587310,en,Maleficent,51055,/bDG3yei6AJlEAK3A5wN7RwFXQ7V.jpg,"Fantasy, Adventure, Action, Family, Romance"
274870,Passengers,6934,12429,Released,2016-12-21,303144152,116,False,110000000,tt1355644,en,Passengers,27272,/jK9S6HANSf2no64v1x1HxfcpmcA.jpg,"Drama, Romance, Science Fiction"
87827,Life of Pi,7398,12426,Released,2012-11-20,609016565,127,False,120000000,tt0454876,en,Life of Pi,37796,/iLgRu4hhSr6V1uManX6ukDriiSc.jpg,"Adventure, Drama"
264660,Ex Machina,7572,12362,Released,2015-01-21,36869414,108,False,15000000,tt0470752,en,Ex Machina,26767,/dmJW8IAKHKxFNiUnoDR7JfsK7Rp.jpg,"Drama, Science Fiction"
102382,The Amazing Spider-Man 2,6498,12349,Released,2014-04-16,708962323,141,False,200000000,tt1872181,en,The Amazing Spider-Man 2,73319,/c3e9e18SSlvFd1cQaGmUj5tqL5P.jpg,"Action, Adventure, Fantasy"
335984,Blade Runner 2049,7544,12331,Released,2017-10-04,259239658,164,False,150000000,tt1856101,en,Blade Runner 2049,70.54,/gajva2L0rPYkEWjzgFlBXCAVBE5.jpg,"Science Fiction, Drama"
425,Ice Age,7348,12296,Released,2002-03-10,383257136,81,False,59000000,tt0268380,en,Ice Age,70773,/gLhHHZUzeseRXShoDyC4VqLgsNv.jpg,"Animation, Comedy, Family, Adventure"
1894,Star Wars: Episode II - Attack of the Clones,6.6,12288,Released,2002-05-15,649398328,142,False,120000000,tt0121765,en,Star Wars: Episode II - Attack of the Clones,42.55,/oZNPzxqM2s5DyVWab09NTQScDQt.jpg,"Adventure, Action, Science Fiction"
141052,Justice League,6098,12263,Released,2017-11-15,657926987,120,False,300000000,tt0974015,en,Justice League,91091,/eifGNCSDuxJeS1loAXil5bIGgvC.jpg,"Action, Adventure, Science Fiction"
57158,The Hobbit: The Desolation of Smaug,7.57,12255,Released,2013-12-11,958400000,161,False,250000000,tt1170358,en,The Hobbit: The Desolation of Smaug,70.03,/70Ux6sHFIqu0bVFp8xzBZCOQFXM.jpg,"Fantasy, Adventure, Action"
466272,Once Upon a Time… in Hollywood,7437,12237,Released,2019-07-24,374251247,162,False,95000000,tt7131622,en,Once Upon a Time… in Hollywood,47706,/8j58iEBw9pOXFD2L0nt0ZXeHviB.jpg,"Comedy, Drama, Thriller"
637,Life Is Beautiful,8455,12218,Released,1997-12-20,230098753,116,False,20000000,tt0118799,it,La vita è bella,39478,/mfnkSeeVOBVheuyn2lo4tfmOPQb.jpg,"Comedy, Drama"
246655,X-Men: Apocalypse,6513,12215,Released,2016-05-18,543934787,144,False,178000000,tt3385516,en,X-Men: Apocalypse,45544,/2mtQwJKVKQrZgTz49Dizb25eOQQ.jpg,"Action, Adventure, Science Fiction, Fantasy"
194662,Birdman or (The Unexpected Virtue of Ignorance),7471,12157,Released,2014-10-17,103215094,120,False,18000000,tt2562232,en,Birdman or (The Unexpected Virtue of Ignorance),43866,/rHUg2AuIuLSIYMYFgavVwqt1jtc.jpg,"Drama, Comedy"
157350,Divergent,6.92,12118,Released,2014-03-14,288885818,139,False,85000000,tt1840309,en,Divergent,39066,/aNh4Q3iuPKDMPi2SL7GgOpiLukX.jpg,"Action, Adventure, Science Fiction"
190859,American Sniper,7427,12107,Released,2014-12-25,542307423,133,False,58800000,tt2179136,en,American Sniper,64846,/i1U46OwMc6vlm7OoSUKfqUH615e.jpg,"War, Action"
10191,How to Train Your Dragon,7813,12089,Released,2010-03-18,494879471,98,False,165000000,tt0892769,en,How to Train Your Dragon,54176,/ygGmAO60t8GyqUo9xYeYxSZAR3b.jpg,"Fantasy, Adventure, Animation, Family"
260513,Incredibles 2,7481,12061,Released,2018-06-14,1242805359,118,False,200000000,tt3606756,en,Incredibles 2,49215,/9lFKBtaVIhP7E2Pk0IY1CwTKTMZ.jpg,"Action, Adventure, Animation, Family"
162,Edward Scissorhands,7716,12049,Released,1990-12-07,53000000,105,False,20000000,tt0099487,en,Edward Scissorhands,37283,/1RFIbuW9Z3eN9Oxw2KaQG5DfLmD.jpg,"Fantasy, Drama, Romance"
324552,John Wick: Chapter 2,7323,12007,Released,2017-02-08,171539887,122,False,40000000,tt4425200,en,John Wick: Chapter 2,88285,/hXWBc0ioZP3cN4zCu6SN3YHXZVO.jpg,"Action, Thriller, Crime"
49538,X-Men: First Class,7296,11986,Released,2011-06-01,353624124,132,False,160000000,tt1270798,en,X-Men: First Class,1659,/vUvlOY575rztBuJV3a0dbHW5MQR.jpg,"Action, Science Fiction, Adventure"
185,A Clockwork Orange,8.2,11946,Released,1971-12-19,26589000,137,False,2200000,tt0066921,en,A Clockwork Orange,38323,/4sHeTAp65WrSSuc05nRBKddhBxO.jpg,"Science Fiction, Drama"
4922,The Curious Case of Benjamin Button,7579,11899,Released,2008-12-25,335802786,166,False,150000000,tt0421715,en,The Curious Case of Benjamin Button,42669,/26wEWZYt6yJkwRVkjcbwJEFh9IS.jpg,"Drama, Fantasy, Romance"
218,The Terminator,7646,11874,Released,1984-10-26,78371200,108,False,6400000,tt0088247,en,The Terminator,44969,/hzXSE66v6KthZ8nPoLZmsi2G05j.jpg,"Action, Thriller, Science Fiction"
165,Back to the Future Part II,7752,11817,Released,1989-11-22,332000000,108,False,40000000,tt0096874,en,Back to the Future Part II,30516,/hQq8xZe5uLjFzSBt4LanNP7SQjl.jpg,"Adventure, Comedy, Science Fiction"
280,Terminator 2: Judgment Day,8104,11744,Released,1991-07-03,520000000,137,False,102000000,tt0103064,en,Terminator 2: Judgment Day,69.45,/5M0j0B18abtBI5gi2RhfjjurTqb.jpg,"Action, Thriller, Science Fiction"
769,GoodFellas,8464,11726,Released,1990-09-12,46835000,145,False,25000000,tt0099685,en,GoodFellas,83.57,/aKuFiU82s5ISJpGZp7YkIr3kCUd.jpg,"Drama, Crime"
64690,Drive,7572,11718,Released,2011-09-15,78054825,100,False,15000000,tt0780504,en,Drive,38238,/602vevIURmpDfzbnv5Ubi6wIkQm.jpg,"Drama, Thriller, Crime"
68726,Pacific Rim,6878,11567,Released,2013-07-11,411002906,131,False,180000000,tt1663662,en,Pacific Rim,55847,/8wo4eN8dWKaKlxhSvBz19uvj8gA.jpg,"Action, Science Fiction, Adventure"
131634,The Hunger Games: Mockingjay - Part 2,6.9,11557,Released,2015-11-18,653428261,137,False,160000000,tt1951266,en,The Hunger Games: Mockingjay - Part 2,43902,/lImKHDfExAulp16grYm8zD5eONE.jpg,"Action, Adventure, Science Fiction"
82690,Wreck-It Ralph,7.3,11546,Released,2012-11-01,471222889,101,False,165000000,tt1772341,en,Wreck-It Ralph,46617,/zWoIgZ7mgmPkaZjG0102BSKFIqQ.jpg,"Family, Animation, Comedy, Adventure"
141,Donnie Darko,7.8,11515,Released,2001-10-24,7500000,114,False,6000000,tt0246578,en,Donnie Darko,38016,/j73zf3TjWR9j8pHLndaHWh0YWvN.jpg,"Fantasy, Drama, Mystery"
72105,Ted,6407,11513,Released,2012-06-29,549368315,107,False,50000000,tt1637725,en,Ted,38.48,/1QVZXQQHCEIj8lyUhdBYd2qOYtq.jpg,"Comedy, Fantasy"
64682,The Great Gatsby,7379,11505,Released,2013-05-09,351040419,143,False,105000000,tt1343092,en,The Great Gatsby,36651,/nimh1rrDDLhgpG8XAYoUZXHYwb6.jpg,"Drama, Romance"
277834,Moana,7.6,11502,Released,2016-10-13,690860472,107,False,150000000,tt3521164,en,Moana,17963,/vNJFiwtsl7Twww7C0uM4qPnygNw.jpg,"Adventure, Comedy, Family, Animation"
399055,The Shape of Water,7247,11490,Released,2017-12-01,195333312,123,False,19500000,tt5580390,en,The Shape of Water,29339,/9zfwPffUXpBrEP26yp0q1ckXDcj.jpg,"Drama, Fantasy, Romance"
85,Raiders of the Lost Ark,7924,11483,Released,1981-06-12,389925971,115,False,18000000,tt0082971,en,Raiders of the Lost Ark,60763,/ceG9VzoRAVGwivFU403Wc3AHRys.jpg,"Adventure, Action"
19908,Zombieland,7.3,11466,Released,2009-10-07,102391540,88,False,23600000,tt1156398,en,Zombieland,32.08,/dUkAmAyPVqubSBNRjRqCgHggZcK.jpg,"Comedy, Horror"
127380,Finding Dory,7042,11429,Released,2016-06-16,1028570889,97,False,200000000,tt2277860,en,Finding Dory,26562,/3UVe8NL1E2ZdUZ9EDlKGJY5UzE.jpg,"Adventure, Animation, Comedy, Family"
296096,Me Before You,7918,11414,Released,2016-06-01,207945075,110,False,20000000,tt2674426,en,Me Before You,79741,/Ia3dzj5LnCj1ZBdlVeJrbKJQxG.jpg,"Drama, Romance"
530915,1917,7.99,11395,Released,2019-12-25,394638258,119,False,100000000,tt8579674,en,1917,44356,/iZf0KyrE25z1sage4SYFLCCrMi9.jpg,"War, History, Thriller"
398818,Call Me by Your Name,8167,11367,Released,2017-09-01,43143046,132,False,4000000,tt5726616,en,Call Me by Your Name,32.15,/mZ4gBdfkhP9tvLH1DO4m4HYtiyi.jpg,"Romance, Drama"
82693,Silver Linings Playbook,7.13,11327,Released,2012-11-16,236412453,122,False,21000000,tt1045658,en,Silver Linings Playbook,28014,/y7iOVneBvITlBdhy6tVqXVOa1Js.jpg,"Drama, Comedy, Romance"
809,Shrek 2,7249,11323,Released,2004-05-19,928760770,93,False,150000000,tt0298148,en,Shrek 2,82153,/2yYP0PQjG8zVqturh1BAqu2Tixl.jpg,"Animation, Family, Comedy, Fantasy, Adventure"
14161,2012,5819,11300,Released,2009-10-10,791217826,158,False,200000000,tt1190080,en,2012,51914,/zaqam2RNscH5ooYFWInV6hjx6y5.jpg,"Action, Adventure, Science Fiction"
240,The Godfather Part II,8591,11293,Released,1974-12-20,102600000,202,False,13000000,tt0071562,en,The Godfather Part II,64753,/hek3koDUyRQk7FIhPXsa6mT2Zc3.jpg,"Drama, Crime"
14,American Beauty,8.0,11260,Released,1999-09-15,356296601,122,False,15000000,tt0169547,en,American Beauty,29837,/wby9315QzVKdW9BonAefg8jGTTb.jpg,Drama
70981,Prometheus,6535,11255,Released,2012-05-30,403354469,124,False,130000000,tt1446714,en,Prometheus,60299,/m7nZCtHJyDLncBUarfM5h5mrppx.jpg,"Science Fiction, Adventure, Mystery"
37799,The Social Network,7358,11190,Released,2010-10-01,224920315,121,False,40000000,tt1285016,en,The Social Network,36101,/n0ybibhJtQ5icDqTp8eRytcIHJx.jpg,Drama
166426,Pirates of the Caribbean: Dead Men Tell No Tales,6648,11176,Released,2017-05-23,795922298,128,False,230000000,tt1790809,en,Pirates of the Caribbean: Dead Men Tell No Tales,62006,/qwoGfcg6YUS55nUweKGujHE54Wy.jpg,"Adventure, Action, Fantasy"
546554,Knives Out,7847,11156,Released,2019-11-27,312897920,131,False,40000000,tt8946378,en,Knives Out,39064,/pThyQovXQrw2m0s9x82twj48Jq4.jpg,"Comedy, Crime, Mystery"
489,Good Will Hunting,8149,11111,Released,1997-12-05,225933435,127,False,10000000,tt0119217,en,Good Will Hunting,56169,/bABCBKYBK7A5G1x0FzoeoNfuj2.jpg,Drama
216015,Fifty Shades of Grey,5882,11101,Released,2015-02-11,571006128,125,False,40000000,tt2322441,en,Fifty Shades of Grey,96283,/63kGofUkt1Mx0SIL4XI4Z5AoSgt.jpg,"Drama, Romance, Thriller"
350,The Devil Wears Prada,7384,11089,Released,2006-06-29,326706115,109,False,35000000,tt0458352,en,The Devil Wears Prada,50.84,/u6QBDGUCOEMRekna95ip2MxplbQ.jpg,"Comedy, Drama, Romance"
103,Taxi Driver,8.2,11081,Released,1976-02-09,28600000,114,False,1900000,tt0075314,en,Taxi Driver,41.36,/ekstpH614fwDX8DUln1a2Opz0N8.jpg,"Crime, Drama"
332562,A Star Is Born,7503,11079,Released,2018-10-03,433888866,136,False,36000000,tt1517451,en,A Star Is Born,27891,/wrFpXMNBRj2PBiN4Z5kix51XaIZ.jpg,"Music, Drama, Romance"
228150,Fury,7518,11021,Released,2014-10-15,211817906,135,False,68000000,tt2713180,en,Fury,90378,/pfte7wdMobMF4CVHuOxyu6oqeeA.jpg,"War, Drama, Action"
1724,The Incredible Hulk,6204,11006,Released,2008-06-12,163712074,114,False,150000000,tt0800080,en,The Incredible Hulk,52734,/gKzYx79y0AQTL4UAk1cBQJ3nvrm.jpg,"Science Fiction, Action, Adventure"
23483,Kick-Ass,7.12,10997,Released,2010-03-22,96188903,117,False,28000000,tt1250777,en,Kick-Ass,38557,/8citjdBmjddZjlPsAHEyCKwGVvD.jpg,"Action, Crime"
2048,"I, Robot",6939,10972,Released,2004-07-15,347234916,115,False,120000000,tt0343818,en,"I, Robot",27677,/dlb6JKYv25rJSk2n2hwhOeJ7Dk.jpg,"Action, Science Fiction"
6977,No Country for Old Men,7933,10964,Released,2007-06-13,171627166,122,False,25000000,tt0477348,en,No Country for Old Men,33115,/bj1v6YKF8yHqA489VFfnQvOJpnc.jpg,"Crime, Drama, Thriller"
61791,Rise of the Planet of the Apes,7289,10799,Released,2011-08-03,482860185,105,False,93000000,tt1318514,en,Rise of the Planet of the Apes,38032,/cjLsuP75UDlRdJVMXzXg3TJ4umX.jpg,"Thriller, Action, Drama, Science Fiction"
161,Ocean's Eleven,7.43,10774,Released,2001-12-07,450717150,116,False,85000000,tt0240772,en,Ocean's Eleven,39.17,/hQQCdZrsHtZyR6NbKH2YyCqd2fR.jpg,"Thriller, Crime"
745,The Sixth Sense,7944,10754,Released,1999-08-06,672806292,107,False,40000000,tt0167404,en,The Sixth Sense,32836,/4AfSDjjCy6T5LA1TMz0Lh2HlpRh.jpg,"Mystery, Thriller, Drama"
194,Amélie,7905,10750,Released,2001-04-25,173921954,122,False,10000000,tt0211915,fr,Le Fabuleux Destin d'Amélie Poulain,42494,/nSxDa3M9aMvGVLoItzWTepQ5h5d.jpg,"Comedy, Romance"
111,Scarface,8168,10749,Released,1983-12-09,66023329,169,False,25000000,tt0086250,en,Scarface,54199,/iQ5ztdjvteGeboxtmRdXEChJOHh.jpg,"Action, Crime, Drama"
146233,Prisoners,8091,10748,Released,2013-09-19,122126687,153,False,46000000,tt1392214,en,Prisoners,35085,/tuZhZ6biFMr5n9YSVuHOJnNL1uU.jpg,"Drama, Thriller, Crime"
73,American History X,8352,10729,Released,1998-07-01,23875127,119,False,20000000,tt0120586,en,American History X,36427,/euypWkaYFOLW3e5rLIcTAjWnhhT.jpg,Drama
138843,The Conjuring,7541,10683,Released,2013-07-18,320406242,112,False,13000000,tt1457767,en,The Conjuring,105394,/wVYREutTvI2tmxr6ujrHT704wGF.jpg,"Horror, Thriller"
222935,The Fault in Our Stars,7598,10655,Released,2014-05-16,307166834,126,False,14000000,tt2582846,en,The Fault in Our Stars,30209,/ep7dF4QR4Mm39LI958V0XbwE0hK.jpg,"Romance, Drama"
11036,The Notebook,7.88,10629,Released,2004-06-25,115603229,123,False,29000000,tt0332280,en,The Notebook,55483,/rNzQyW4f8B8cQeg7Dgj3n6eT5k9.jpg,"Romance, Drama"
76203,12 Years a Slave,7945,10603,Released,2013-10-18,187000000,134,False,20000000,tt2024544,en,12 Years a Slave,34808,/xdANQijuNrJaw1HA61rDccME4Tm.jpg,"Drama, History"
62,2001: A Space Odyssey,8076,10575,Released,1968-04-02,71923560,149,False,12000000,tt0062622,en,2001: A Space Odyssey,48932,/ve72VxNqjGM69Uky4WTo2bK6rfq.jpg,"Science Fiction, Mystery, Adventure"
49530,In Time,6953,10556,Released,2011-10-27,173930596,109,False,40000000,tt1637688,en,In Time,67242,/3Mwj2sIONQckOZP3YwsUXF7U5I4.jpg,"Action, Thriller, Science Fiction"
812,Aladdin,7645,10547,Released,1992-11-25,504050219,95,False,28000000,tt0103639,en,Aladdin,52027,/fhyun1mja3WwQsYr1a3x1x9BttP.jpg,"Animation, Family, Adventure, Fantasy, Romance"
